ts,close,volume
1704103620.0,98.51350920782552,14686.283246732943
1704103680.0,98.65024659488653,120230.48033046573
1704103740.0,98.78475430821402,80007.8231963963
1704103800.0,98.91677330873492,71405.3662986363
1704103860.0,99.04605137876497,8346.157948097958
1704103920.0,99.17234381331987,83739.25575761443
1704103980.0,99.2954140908346,3470.986121897049
1704104040.0,99.41503452145264,26032.145797911846
1704104100.0,99.53098687110801,25070.291534533455
1704104160.0,99.64306295968971,7651.012519136932
1704104220.0,99.75106523164887,17532.483270685992
1704104280.0,99.85480729748481,11042.268107326583
1704104340.0,99.95411444462577,43081.677004970355
1704104400.0,100.04882411630379,4144.75704124048
1704104460.0,100.13878635711166,4867.198483598074
1704104520.0,100.22386422402012,14564.480076977625
1704104580.0,100.30393416172933,7206.931690147554
1704104640.0,100.37888634132523,15767.709909128407
1704104700.0,100.44862496131306,8677.91566912774
1704104760.0,100.51306851020253,19094.5749578653
1704104820.0,100.5721499899252,16251.492057946356
1704104880.0,100.62581709947146,14204.13798155387
1704104940.0,100.67403237824406,40772.90071432025
1704105000.0,100.71677330873491,29870.181918624912
1704105060.0,100.75403237824406,41489.36811787909
1704105120.0,100.78581709947147,99049.26827952123
1704105180.0,100.81214998992519,15118.229313345513
1704105240.0,100.83306851020254,55807.13691129254
1704105300.0,100.84862496131306,29369.63747398646
1704105360.0,100.85888634132523,9935.506380219806
1704105420.0,100.86393416172932,4795.6782069486235
1704105480.0,100.86386422402012,24128.763201233756
1704105540.0,100.85878635711165,29180.650397700396
1704105600.0,100.8488241163038,7927.892222104355
1704105660.0,100.83411444462577,14326.161336738229
1704105720.0,100.81480729748482,20070.12297765775
1704105780.0,100.79106523164886,58027.238873136295
1704105840.0,100.7630629596897,8030.422710263736
1704105900.0,100.73098687110802,11916.242964579507
1704105960.0,100.69503452145264,6905.790064141831
1704106020.0,100.6554140908346,14535.648239783139
1704106080.0,100.61234381331987,61999.34779592643
1704106140.0,100.56605137876497,5132.509816797675
1704106200.0,100.51677330873493,35059.95572702348
1704106260.0,100.46475430821401,4502.418826025528
1704106320.0,100.41024659488652,33068.13505211233
1704106380.0,100.35350920782552,4258.374727911105
1704106440.0,100.29480729748481,5924.4265614094975
1704106500.0,100.23441139893995,24063.35480826224
1704106560.0,100.17259669037044,26581.691007731406
1704106620.0,100.10964223881538,22569.048015184835
1704106680.0,100.04583023527023,10044.939762185955
1704106740.0,99.98144522122081,301955.52890956536
1704106800.0,99.91677330873492,13673.761514671382
1704106860.0,99.85210139624903,26543.888800342687
1704106920.0,99.78771638219962,935.9844376715533
1704106980.0,99.72390437865445,75366.93371442868
1704107040.0,99.6609499270994,36389.20392740988
1704107100.0,99.59913521852988,13037.229232318987
1704107160.0,99.53873931998503,18544.696620952996
1704107220.0,99.48003740964432,18571.517487343397
1704107280.0,99.42330002258332,9426.959706511745
1704107340.0,99.36879230925582,184600.46310321728
1704107400.0,99.31677330873492,11107.13284423984
1704107460.0,99.26749523870487,70248.72705384792
1704107520.0,99.22120280414997,52600.8788594789
1704107580.0,99.17813252663525,15229.211211712069
1704107640.0,99.13851209601721,80490.4708273998
1704107700.0,99.10255974636182,26977.514510570785
1704107760.0,99.07048365778013,18109.8981264537
1704107820.0,99.04248138582098,4041.601005670665
1704107880.0,99.01873931998503,19798.46916979734
1704107940.0,98.99943217284407,37770.4647595139
1704108000.0,98.98472250116605,63349.674494758336
1704108060.0,98.97476026035818,25117.31596463767
1704108120.0,98.96968239344972,97912.57210974567
1704108180.0,98.96961245574052,21384.233858382504
1704108240.0,98.97466027614462,12227.435163354812
1704108300.0,98.98492165615679,15226.577283050397
1704108360.0,99.00047810726731,15683.91112187817
1704108420.0,99.02139662754465,12295.574251377473
1704108480.0,99.04772951799838,18500.21863282221
1704108540.0,99.07951423922577,12280.296087804925
1704108600.0,99.11677330873492,8014.439337164391
1704108660.0,99.15951423922577,21938.73281905137
1704108720.0,99.20772951799837,23632.467439645716
1704108780.0,99.26139662754464,110090.47532797704
1704108840.0,99.3204781072673,42990.110329172865
1704108900.0,99.38492165615678,25720.482720766548
1704108960.0,99.45466027614461,11996.954923798108
1704109020.0,99.52961245574052,23913.15181292569
1704109080.0,99.60968239344972,48322.72331204544
1704109140.0,99.69476026035818,5898.6226446695455
1704109200.0,99.78472250116604,9030.92076718636
1704109260.0,99.87943217284408,31158.553888212224
1704109320.0,99.97873931998502,190225.12749762824
1704109380.0,100.08248138582098,37839.32654277699
1704109440.0,100.19048365778013,29988.142869951556
1704109500.0,100.30255974636182,35251.711477400175
1704109560.0,100.41851209601721,12887.740626574105
1704109620.0,100.53813252663525,28794.684748718497
1704109680.0,100.66120280414998,12248.330460665415
1704109740.0,100.78749523870486,92475.01170464004
1704109800.0,100.91677330873492,1762.4087004653747
1704109860.0,101.04879230925583,91622.31230839937
1704109920.0,101.18330002258332,33386.234119810455
1704109980.0,101.32003740964431,62454.5108230063
1704110040.0,101.45873931998503,5025.44445277235
1704110100.0,101.59913521852988,47206.35201445624
1704110160.0,101.74094992709941,23990.2857038012
1704110220.0,101.88390437865446,64984.510015134576
1704110280.0,102.02771638219961,84345.28538599703
1704110340.0,102.17210139624903,29028.19725981848
1704110400.0,102.31677330873492,3585.9133486083715
1704110460.0,102.46144522122081,57123.955261549425
1704110520.0,102.60583023527022,6404.715335638725
1704110580.0,102.74964223881538,9098.194506318421
1704110640.0,102.89259669037044,65815.65710969809
1704110700.0,103.03441139893997,16666.52213782829
1704110760.0,103.17480729748482,5994.116637714175
1704110820.0,103.31350920782552,22749.043308799915
1704110880.0,103.45024659488652,27230.903673569217
1704110940.0,103.58475430821402,86172.3648840445
1704111000.0,103.71677330873491,20298.103370479424
1704111060.0,103.84605137876497,95684.72297002994
1704111120.0,103.97234381331987,9757.001382899329
1704111180.0,104.0954140908346,33983.39666447639
1704111240.0,104.21503452145264,21269.620661073517
1704111300.0,104.33098687110801,9978.169053537542
1704111360.0,104.44306295968971,23872.582614741714
1704111420.0,104.55106523164886,5067.585550075356
1704111480.0,104.65480729748481,9595.086119547943
1704111540.0,104.75411444462577,19059.020946715198
1704111600.0,104.8488241163038,29151.31163172688
1704111660.0,104.93878635711165,28493.896821501658
1704111720.0,105.02386422402012,28110.226744853862
1704111780.0,105.10393416172933,13113.10257127819
1704111840.0,105.17888634132522,4772.206790077776
1704111900.0,105.24862496131306,13966.003672790577
1704111960.0,105.31306851020253,76586.4264488847
1704112020.0,105.37214998992519,60539.76913920653
1704112080.0,105.42581709947146,5977.201082841954
1704112140.0,105.47403237824406,23039.65647982931
1704112200.0,105.51677330873493,18855.836339311667
1704112260.0,105.55403237824407,12794.752705462495
1704112320.0,105.58581709947147,74139.63628840483
1704112380.0,105.6121499899252,24939.662598359526
1704112440.0,105.63306851020253,10340.38441149476
1704112500.0,105.64862496131306,2436.552873204798
1704112560.0,105.65888634132523,31529.602620392754
1704112620.0,105.66393416172933,109930.73133593709
1704112680.0,105.66386422402012,18997.781390397617
1704112740.0,105.65878635711165,8796.660920479155
1704112800.0,105.6488241163038,8139.269355763403
1704112860.0,105.63411444462577,19510.200103107094
1704112920.0,105.61480729748482,24005.58903584399
1704112980.0,105.59106523164886,8072.066097865596
1704113040.0,105.56306295968972,22565.87570332526
1704113100.0,105.53098687110801,20876.187738895816
1704113160.0,105.49503452145264,9665.23617106472
1704113220.0,105.4554140908346,9421.145071106603
1704113280.0,105.41234381331986,80628.87572676662
1704113340.0,105.36605137876498,14144.286720059086
1704113400.0,105.31677330873492,34463.928928330584
1704113460.0,105.26475430821401,24411.78051854296
1704113520.0,105.21024659488653,44366.01139748508
1704113580.0,105.15350920782552,103784.7565412453
1704113640.0,105.09480729748482,87569.20196703149
1704113700.0,105.03441139893997,19543.223876830245
1704113760.0,104.97259669037044,19206.938403235024
1704113820.0,104.90964223881538,54253.883948137765
1704113880.0,104.84583023527023,8133.568803287829
1704113940.0,104.7814452212208,12898.40708542935
1704114000.0,104.71677330873491,42658.14455620772
1704114060.0,104.65210139624904,12318.312628150703
1704114120.0,104.58771638219962,8953.99843437172
1704114180.0,104.52390437865446,50406.38866481619
1704114240.0,104.4609499270994,14922.814826771066
1704114300.0,104.39913521852988,29340.49009118259
1704114360.0,104.33873931998502,35557.78145757058
1704114420.0,104.28003740964432,26357.6329768813
1704114480.0,104.22330002258332,19689.133874275416
1704114540.0,104.16879230925582,39902.559220707255
1704114600.0,104.11677330873492,28951.035811598846
1704114660.0,104.06749523870486,110643.04249126035
1704114720.0,104.02120280414998,32648.433492917222
1704114780.0,103.97813252663525,58813.9939273557
1704114840.0,103.9385120960172,27267.00200680677
1704114900.0,103.90255974636183,7112.874440514947
1704114960.0,103.87048365778013,34462.02373172727
1704115020.0,103.84248138582097,7717.044916239723
1704115080.0,103.81873931998503,121653.0763684065
1704115140.0,103.79943217284408,5908.414376247266
1704115200.0,103.78472250116604,8811.361482178518
1704115260.0,103.77476026035819,3920.6638117734533
1704115320.0,103.76968239344971,16149.474458590375
1704115380.0,103.76961245574051,66974.1350410211
1704115440.0,103.77466027614462,14606.88444366866
1704115500.0,103.78492165615678,15009.337166297404
1704115560.0,103.80047810726731,43674.42798282592
1704115620.0,103.82139662754464,23155.540338370243
1704115680.0,103.84772951799837,105644.18303389683
1704115740.0,103.87951423922577,10000.056919980692
1704115800.0,103.91677330873492,17906.776590065525
1704115860.0,103.95951423922577,163215.67907830322
1704115920.0,104.00772951799837,17750.84686341238
1704115980.0,104.06139662754464,108629.78809282296
1704116040.0,104.1204781072673,15326.703478951253
1704116100.0,104.18492165615679,24917.962578483694
1704116160.0,104.25466027614462,9272.473223245222
1704116220.0,104.32961245574052,108385.79280580083
1704116280.0,104.40968239344971,9503.720427570113
1704116340.0,104.49476026035819,11270.964639351909
1704116400.0,104.58472250116604,39497.53005500077
1704116460.0,104.67943217284407,24157.700425500487
1704116520.0,104.77873931998502,160093.10071615883
1704116580.0,104.88248138582098,28230.548158272275
1704116640.0,104.99048365778013,121655.90357755385
1704116700.0,105.10255974636182,31388.93861558415
1704116760.0,105.21851209601721,30860.283668474352
1704116820.0,105.33813252663525,37043.37752686373
1704116880.0,105.46120280414998,8736.931934564156
1704116940.0,105.58749523870486,22649.877477819922
1704117000.0,105.71677330873493,19463.089172272306
1704117060.0,105.84879230925583,12214.52528375651
1704117120.0,105.98330002258332,21228.898691994942
1704117180.0,106.12003740964431,9429.679854485688
1704117240.0,106.25873931998503,3479.242802847328
1704117300.0,106.39913521852988,36270.50050268377
1704117360.0,106.5409499270994,5105.430509119063
1704117420.0,106.68390437865446,58822.6733069004
1704117480.0,106.82771638219961,4528.008485097517
1704117540.0,106.97210139624903,19183.205444676765
1704117600.0,107.11677330873492,15599.835524343149
1704117660.0,107.26144522122081,17530.713888472583
1704117720.0,107.40583023527023,150494.50088140296
1704117780.0,107.54964223881538,9529.014210357356
1704117840.0,107.69259669037044,3603.4965010285955
1704117900.0,107.83441139893996,33795.48983577316
1704117960.0,107.97480729748482,1438.6327317758055
1704118020.0,108.11350920782552,4379.0288991382695
1704118080.0,108.25024659488652,30822.17060973017
1704118140.0,108.38475430821401,28022.84185431986
1704118200.0,108.51677330873491,14366.188772447622
1704118260.0,108.64605137876498,23799.116792225475
1704118320.0,108.77234381331986,99367.15473382451
1704118380.0,108.89541409083459,36207.88477321383
1704118440.0,109.01503452145263,58032.68411612927
1704118500.0,109.13098687110802,17669.428564244292
1704118560.0,109.24306295968971,8559.303525401983
1704118620.0,109.35106523164886,22359.9455933896
1704118680.0,109.45480729748482,21222.513234049402
1704118740.0,109.55411444462577,21727.236105309315
1704118800.0,109.6488241163038,48438.5346753484
1704118860.0,109.73878635711165,57396.26404244355
1704118920.0,109.82386422402013,14908.854667033516
1704118980.0,109.90393416172932,26058.4241138394
1704119040.0,109.97888634132522,10577.518285150034
1704119100.0,110.04862496131305,14695.857780645056
1704119160.0,110.11306851020254,26830.571597770017
1704119220.0,110.17214998992519,8201.423840588053
1704119280.0,110.22581709947147,39386.96158864772
1704119340.0,110.27403237824407,4175.3847636279
1704119400.0,110.31677330873492,9830.813215074053
1704119460.0,110.35403237824407,57740.638212136975
1704119520.0,110.38581709947147,7921.2094679267275
1704119580.0,110.4121499899252,5874.280010304413
1704119640.0,110.43306851020253,21902.265304822668
1704119700.0,110.44862496131306,8775.60062997186
1704119760.0,110.45888634132523,91514.61201619408
1704119820.0,110.46393416172933,146530.3526545308
1704119880.0,110.46386422402013,77835.91559035548
1704119940.0,110.45878635711165,196032.89819699674
1704120000.0,110.4488241163038,22200.955046892966
1704120060.0,110.43411444462578,4890.514783626074
1704120120.0,110.41480729748481,2473.100648004195
1704120180.0,110.39106523164887,21036.75356270128
1704120240.0,110.3630629596897,6834.640986103982
1704120300.0,110.33098687110801,29969.104115506212
1704120360.0,110.29503452145264,52083.270545987405
1704120420.0,110.25541409083459,11798.78061544514
1704120480.0,110.21234381331986,27754.07066454659
1704120540.0,110.16605137876498,52570.49868023745
1704120600.0,110.11677330873492,15236.307007698282
1704120660.0,110.06475430821402,23151.133924270816
1704120720.0,110.01024659488652,12430.596185968916
1704120780.0,109.95350920782552,70586.591834141
1704120840.0,109.89480729748482,48044.675958633066
1704120900.0,109.83441139893996,2720.4874058409428
1704120960.0,109.77259669037043,16457.88674916531
1704121020.0,109.70964223881538,25027.799945986117
1704121080.0,109.64583023527022,38817.539416671076
1704121140.0,109.5814452212208,13727.702727116895
1704121200.0,109.51677330873493,16587.323110776997
1704121260.0,109.45210139624903,66642.22091366773
1704121320.0,109.38771638219961,6374.222721210371
1704121380.0,109.32390437865446,21720.386061696994
1704121440.0,109.2609499270994,101153.45700989764
1704121500.0,109.19913521852988,42018.75879526354
1704121560.0,109.13873931998502,12114.941275458055
1704121620.0,109.08003740964432,65997.37719384005
1704121680.0,109.02330002258333,10973.986514620337
1704121740.0,108.96879230925583,29310.39424880827
1704121800.0,108.91677330873492,30879.332108077953
1704121860.0,108.86749523870486,58327.51658047914
1704121920.0,108.82120280414998,4723.672775690624
1704121980.0,108.77813252663525,8514.79240098935
1704122040.0,108.7385120960172,8174.558978158593
1704122100.0,108.70255974636183,42912.57892770407
1704122160.0,108.67048365778012,6259.8142671884
1704122220.0,108.64248138582097,32699.21121783942
1704122280.0,108.61873931998502,30835.689071897665
1704122340.0,108.59943217284408,14161.53281913123
1704122400.0,108.58472250116604,28017.522929581606
1704122460.0,108.57476026035819,66862.22550657418
1704122520.0,108.56968239344972,26234.12699405417
1704122580.0,108.56961245574053,7212.7312290511045
1704122640.0,108.57466027614461,24738.353160422586
1704122700.0,108.58492165615678,39976.86308256439
1704122760.0,108.6004781072673,6032.211974470539
1704122820.0,108.62139662754464,9493.826950623768
1704122880.0,108.64772951799837,70082.83254388897
1704122940.0,108.67951423922577,10048.134994239297
1704123000.0,108.71677330873493,17623.786820479938
1704123060.0,108.75951423922578,32181.088768074496
1704123120.0,108.80772951799838,4580.592535203052
1704123180.0,108.86139662754465,9817.143110253917
1704123240.0,108.92047810726731,31056.943667247535
1704123300.0,108.98492165615679,16235.183449506168
1704123360.0,109.05466027614462,35061.43116191088
1704123420.0,109.12961245574051,28147.75657558407
1704123480.0,109.20968239344971,25622.22582509215
1704123540.0,109.29476026035819,17788.60176488521
1704123600.0,109.38472250116604,190188.99622320736
1704123660.0,109.47943217284407,2978.1190455168007
1704123720.0,109.57873931998502,38423.64666872176
1704123780.0,109.68248138582098,237915.28831320605
1704123840.0,109.79048365778013,74905.74679196691
1704123900.0,109.90255974636183,33406.82853939447
1704123960.0,110.0185120960172,10162.793251422356
1704124020.0,110.13813252663525,28169.491605998763
1704124080.0,110.26120280414997,124657.12173281991
1704124140.0,110.38749523870487,34625.921643131835
1704124200.0,110.51677330873491,3494.7090964876884
1704124260.0,110.64879230925582,56710.38994945111
1704124320.0,110.78330002258332,10561.488564915098
1704124380.0,110.92003740964432,48160.2285494788
1704124440.0,111.05873931998502,12770.301881385387
1704124500.0,111.19913521852988,13982.156185250078
1704124560.0,111.3409499270994,17541.708883369192
1704124620.0,111.48390437865446,9667.934112985527
1704124680.0,111.62771638219961,38973.319727676084
1704124740.0,111.77210139624903,37880.39289530972
1704124800.0,111.91677330873492,45834.029605171876
1704124860.0,112.0614452212208,32584.4901850934
1704124920.0,112.20583023527023,24559.458105783786
1704124980.0,112.34964223881538,39288.838206634944
1704125040.0,112.49259669037045,7016.334537093072
1704125100.0,112.63441139893996,28319.44247156929
1704125160.0,112.77480729748481,21558.766764679956
1704125220.0,112.91350920782553,31038.5322143875
1704125280.0,113.05024659488652,12014.44905988486
1704125340.0,113.18475430821401,7950.729760779366
1704125400.0,113.31677330873492,29882.43434547857
1704125460.0,113.44605137876496,35990.79921771152
1704125520.0,113.57234381331986,15877.188965504818
1704125580.0,113.69541409083459,16684.019276137005
1704125640.0,113.81503452145263,113104.68085197984
1704125700.0,113.93098687110802,19954.90742194369
1704125760.0,114.0430629596897,20512.372115685357
1704125820.0,114.15106523164886,2301.512494083266
1704125880.0,114.25480729748482,32820.615396651694
1704125940.0,114.35411444462576,218649.61352652212
1704126000.0,114.4488241163038,30532.83959649782
1704126060.0,114.53878635711166,20949.253893392335
1704126120.0,114.62386422402012,47880.812060947734
1704126180.0,114.70393416172932,12648.490857784956
1704126240.0,114.77888634132523,30672.445280594606
1704126300.0,114.84862496131306,68143.74835212727
1704126360.0,114.91306851020254,45392.61817220842
1704126420.0,114.9721499899252,40935.52871947184
1704126480.0,115.02581709947147,27530.272121251906
1704126540.0,115.07403237824407,16980.894401585752
1704126600.0,115.11677330873492,44603.4084031637
1704126660.0,115.15403237824407,27839.021919779436
1704126720.0,115.18581709947146,2946.894360472329
1704126780.0,115.2121499899252,7434.444475319399
1704126840.0,115.23306851020253,5187.987886749355
1704126900.0,115.24862496131306,8462.369191673048
1704126960.0,115.25888634132522,10753.69707694657
1704127020.0,115.26393416172932,5594.202883629126
1704127080.0,115.26386422402012,23223.780254443995
1704127140.0,115.25878635711166,4988.073932253887
1704127200.0,115.2488241163038,16033.822381376121
1704127260.0,115.23411444462577,46561.69058604343
1704127320.0,115.21480729748481,26333.351290705166
1704127380.0,115.19106523164886,62371.02420017316
1704127440.0,115.16306295968971,32127.92075219567
1704127500.0,115.13098687110802,23501.728328657315
1704127560.0,115.09503452145265,68349.29267915104
1704127620.0,115.05541409083459,8898.491265633209
1704127680.0,115.01234381331986,69324.68743295535
1704127740.0,114.96605137876497,64867.79944422921
1704127800.0,114.91677330873492,51046.44514485539
1704127860.0,114.86475430821402,39491.68440228246
1704127920.0,114.81024659488652,213103.93240380095
1704127980.0,114.75350920782552,29276.443790404985
1704128040.0,114.69480729748481,163467.10696968876
1704128100.0,114.63441139893996,14964.991648116433
1704128160.0,114.57259669037043,122448.12189377581
1704128220.0,114.50964223881539,41240.62344452932
1704128280.0,114.44583023527022,171866.03446588168
1704128340.0,114.38144522122082,20601.121305074314
1704128400.0,114.31677330873492,7760.349307798016
1704128460.0,114.25210139624903,12263.998975194472
1704128520.0,114.18771638219961,63782.69992644923
1704128580.0,114.12390437865446,43426.34274843175
1704128640.0,114.0609499270994,13083.493450507895
1704128700.0,113.99913521852989,95970.51585677786
1704128760.0,113.93873931998502,51572.56949633072
1704128820.0,113.88003740964432,33725.17452389989
1704128880.0,113.82330002258333,91836.96484865306
1704128940.0,113.76879230925582,30345.4994778449
1704129000.0,113.71677330873493,17443.241392856176
1704129060.0,113.66749523870487,9240.899157709888
1704129120.0,113.62120280414997,141716.44269029153
1704129180.0,113.57813252663524,73916.39106886125
1704129240.0,113.5385120960172,10867.01771868237
1704129300.0,113.50255974636183,14227.162296399603
1704129360.0,113.47048365778014,6610.740116807086
1704129420.0,113.44248138582097,39872.78954067726
1704129480.0,113.41873931998502,100300.03801148171
1704129540.0,113.39943217284407,3628.463289310617
1704129600.0,113.38472250116604,6696.238673821497
1704129660.0,113.37476026035819,57479.540757679766
1704129720.0,113.36968239344972,15213.718093786225
1704129780.0,113.36961245574051,185842.8952572706
1704129840.0,113.37466027614461,33153.209202918355
1704129900.0,113.38492165615678,4483.413643875019
1704129960.0,113.4004781072673,25013.229216940483
1704130020.0,113.42139662754464,20886.744096204475
1704130080.0,113.44772951799837,14971.217801668572
1704130140.0,113.47951423922578,12723.784739526449
1704130200.0,113.51677330873491,10564.544607514219
1704130260.0,113.55951423922576,14154.171805502117
1704130320.0,113.60772951799838,10422.619533066973
1704130380.0,113.66139662754465,9490.657435067651
1704130440.0,113.72047810726731,10758.0514321936
1704130500.0,113.78492165615678,212047.53408222867
1704130560.0,113.85466027614461,26410.168254886783
1704130620.0,113.92961245574051,8944.551989352356
1704130680.0,114.00968239344971,34302.26563818956
1704130740.0,114.09476026035819,66313.69335642247
1704130800.0,114.18472250116605,24189.135244572044
1704130860.0,114.27943217284407,12064.72612270838
1704130920.0,114.37873931998503,10659.733945297974
1704130980.0,114.48248138582098,40814.50307297278
1704131040.0,114.59048365778013,30189.332366672592
1704131100.0,114.70255974636183,19111.82010636028
1704131160.0,114.8185120960172,24760.884474242852
1704131220.0,114.93813252663524,77875.45316249384
1704131280.0,115.06120280414997,14286.761272011008
1704131340.0,115.18749523870486,33342.810317160904
1704131400.0,115.31677330873492,13762.76332531751
1704131460.0,115.44879230925582,4722.782134326837
1704131520.0,115.58330002258332,59994.50326224994
1704131580.0,115.72003740964432,6518.481241682794
1704131640.0,115.85873931998502,20692.822219139412
1704131700.0,115.99913521852989,24795.204978906517
1704131760.0,116.1409499270994,187391.5162448292
1704131820.0,116.28390437865446,53221.04467881018
1704131880.0,116.4277163821996,4702.774755407221
1704131940.0,116.57210139624902,16977.49081380097
1704132000.0,116.7167733087349,13668.486442754405
1704132060.0,116.8614452212208,73970.47945680322
1704132120.0,117.00583023527022,42458.86456695298
1704132180.0,117.14964223881537,12322.32535493364
1704132240.0,117.29259669037043,33417.92070500846
1704132300.0,117.43441139893996,5830.652917779796
1704132360.0,117.57480729748482,19986.261116046542
1704132420.0,117.71350920782552,23044.174725937457
1704132480.0,117.85024659488651,42572.455427252746
1704132540.0,117.98475430821401,30489.337277693532
1704132600.0,118.11677330873492,29928.099453913725
1704132660.0,118.24605137876497,73174.29387993344
1704132720.0,118.37234381331986,63007.969380306524
1704132780.0,118.4954140908346,13909.33942109001
1704132840.0,118.61503452145263,9967.563765425337
1704132900.0,118.73098687110802,27002.630153869737
1704132960.0,118.8430629596897,27450.21104391268
1704133020.0,118.95106523164887,47164.12538937808
1704133080.0,119.05480729748481,47304.82563310508
1704133140.0,119.15411444462578,9751.869730297416
1704133200.0,119.2488241163038,12861.720573746763
1704133260.0,119.33878635711164,13190.31142725392
1704133320.0,119.42386422402012,26166.72117248641
1704133380.0,119.50393416172932,8297.278555105026
1704133440.0,119.57888634132523,103163.86275834336
1704133500.0,119.64862496131306,74268.20197583166
1704133560.0,119.71306851020253,29026.656959514166
1704133620.0,119.7721499899252,9844.495735567005
1704133680.0,119.82581709947146,3101.1646507130235
1704133740.0,119.87403237824407,29663.80719412291
1704133800.0,119.91677330873492,144838.78054144105
1704133860.0,119.95403237824407,137003.36247339862
1704133920.0,119.98581709947146,58341.04763266149
1704133980.0,120.01214998992519,14769.262668933507
1704134040.0,120.03306851020253,15198.161462803346
1704134100.0,120.04862496131307,42390.910513078554
1704134160.0,120.05888634132523,10225.888537443387
1704134220.0,120.06393416172932,4410.050141806757
1704134280.0,120.06386422402012,32567.60370626995
1704134340.0,120.05878635711166,21520.361624347042
1704134400.0,120.0488241163038,36836.507461926245
1704134460.0,120.03411444462577,28735.546449862275
1704134520.0,120.01480729748482,5831.378357196861
1704134580.0,119.99106523164886,49931.56622845755
1704134640.0,119.96306295968971,14419.323709637127
1704134700.0,119.93098687110802,17309.18700191733
1704134760.0,119.89503452145263,20549.915965354732
1704134820.0,119.8554140908346,7321.925291762888
1704134880.0,119.81234381331987,71586.43701793144
1704134940.0,119.76605137876497,40634.60327754891
1704135000.0,119.71677330873491,27842.28738697841
1704135060.0,119.66475430821401,22773.296346083513
1704135120.0,119.61024659488652,73766.24920889075
1704135180.0,119.55350920782553,23918.638343925442
1704135240.0,119.49480729748481,12465.934987710805
1704135300.0,119.43441139893996,13083.907105366472
1704135360.0,119.37259669037044,122917.80766481867
1704135420.0,119.30964223881537,18516.135333882685
1704135480.0,119.24583023527023,11461.037524643809
1704135540.0,119.18144522122081,3708.0857700781535
1704135600.0,119.11677330873492,43238.96906751699
1704135660.0,119.05210139624903,9622.963713363359
1704135720.0,118.98771638219962,23758.800803063285
1704135780.0,118.92390437865446,8750.989613523
1704135840.0,118.8609499270994,172066.07210142503
1704135900.0,118.79913521852987,29682.59912175504
1704135960.0,118.73873931998503,3144.0988236101352
1704136020.0,118.68003740964431,4541.5310474002035
1704136080.0,118.62330002258332,19375.08934117907
1704136140.0,118.56879230925583,20118.488126496206
1704136200.0,118.51677330873493,3396.157196757328
1704136260.0,118.46749523870487,25049.109549667635
1704136320.0,118.42120280414997,9153.225479594937
1704136380.0,118.37813252663526,3555.8966596115038
1704136440.0,118.33851209601721,12353.275654210724
1704136500.0,118.30255974636182,131165.6778822769
1704136560.0,118.27048365778013,29066.224047381114
1704136620.0,118.24248138582098,69407.01624003217
1704136680.0,118.21873931998502,19124.987827021752
1704136740.0,118.19943217284407,19472.496487782737
1704136800.0,118.18472250116605,57614.30504379414
1704136860.0,118.17476026035818,27330.882222072592
1704136920.0,118.16968239344972,18842.600938845895
1704136980.0,118.16961245574052,4648.438060850441
1704137040.0,118.1746602761446,26456.26818426661
1704137100.0,118.18492165615679,21885.03855458587
1704137160.0,118.20047810726732,11887.707742441486
1704137220.0,118.22139662754464,19426.88210125177
1704137280.0,118.24772951799838,10681.194153179691
1704137340.0,118.27951423922578,25997.030182250204
1704137400.0,118.31677330873492,16083.634408205497
1704137460.0,118.35951423922577,6798.2203138897585
1704137520.0,118.40772951799838,9585.107663736357
1704137580.0,118.46139662754464,2068.446214965993
1704137640.0,118.52047810726731,24725.941105302467
1704137700.0,118.58492165615678,7986.808194921524
1704137760.0,118.65466027614461,22475.981326637077
1704137820.0,118.72961245574052,12393.462771943436
1704137880.0,118.80968239344972,33572.12308093139
1704137940.0,118.89476026035818,31695.679417505402
1704138000.0,118.98472250116603,29373.762390629607
1704138060.0,119.07943217284407,57768.981057581004
1704138120.0,119.17873931998503,3794.3589677500618
1704138180.0,119.28248138582097,184954.91714290704
1704138240.0,119.39048365778012,5104.9207891917795
1704138300.0,119.50255974636183,52196.215047521815
1704138360.0,119.6185120960172,15911.495349324121
1704138420.0,119.73813252663524,14996.793715540607
1704138480.0,119.86120280414997,8492.975846840112
1704138540.0,119.98749523870487,12943.260166104266
1704138600.0,120.11677330873492,39856.03122089087
1704138660.0,120.24879230925583,14870.11081141443
1704138720.0,120.38330002258331,3093.9190932972715
1704138780.0,120.52003740964432,119866.87695435772
1704138840.0,120.65873931998503,6672.6148022030875
1704138900.0,120.79913521852987,15322.754100824966
1704138960.0,120.9409499270994,34191.0744409767
1704139020.0,121.08390437865445,39234.74757121792
1704139080.0,121.22771638219962,75724.12656623237
1704139140.0,121.37210139624904,13937.56318094966
1704139200.0,121.51677330873491,26241.158791835896
1704139260.0,121.6614452212208,32355.448600615666
1704139320.0,121.80583023527022,11991.237938188719
1704139380.0,121.94964223881539,42547.73792568411
1704139440.0,122.09259669037043,6989.8504494364015
1704139500.0,122.23441139893995,14565.881203070423
1704139560.0,122.37480729748481,7686.446769404242
1704139620.0,122.5135092078255,2320.9989182648246
1704139680.0,122.65024659488651,7345.213597268078
1704139740.0,122.784754308214,8770.69747695471
1704139800.0,122.91677330873492,21855.257257235324
1704139860.0,123.04605137876497,42225.093528513244
1704139920.0,123.17234381331987,12728.599601675605
1704139980.0,123.29541409083458,25241.652084481648
